epoch (ms);time (01:00);elapsed (s);x-axis (deg/s);y-axis (deg/s);z-axis (deg/s)
1.6819E+12;2023-04-19T12:04:40.400;0.27;11.334;5.389;3.567
1.6819E+12;2023-04-19T12:04:40.410;0.28;10.541;4.253;2.995
1.6819E+12;2023-04-19T12:04:40.420;0.29;9.825;3.918;2.5
1.6819E+12;2023-04-19T12:04:40.430;0.3;10.015;3.559;2.302
1.6819E+12;2023-04-19T12:04:40.440;0.31;9.665;3.491;2.02
1.6819E+12;2023-04-19T12:04:40.450;0.32;9.284;4.398;1.89
1.6819E+12;2023-04-19T12:04:40.460;0.33;9.527;4.756;1.982
1.6819E+12;2023-04-19T12:04:40.470;0.34;8.239;4.352;1.799
1.6819E+12;2023-04-19T12:04:40.480;0.35;5.549;3.948;1.517
1.6819E+12;2023-04-19T12:04:40.490;0.36;4.306;3.963;1.418
1.6819E+12;2023-04-19T12:04:40.500;0.37;3.956;4.04;1.547
1.6819E+12;2023-04-19T12:04:40.510;0.38;3.933;3.163;1.692
1.6819E+12;2023-04-19T12:04:40.520;0.39;5.495;2.363;2.066
1.6819E+12;2023-04-19T12:04:40.530;0.4;8.498;2.492;2.645
1.6819E+12;2023-04-19T12:04:40.540;0.41;11.784;2.988;3.186
1.6819E+12;2023-04-19T12:04:40.550;0.42;14.931;3.666;3.872
1.6819E+12;2023-04-19T12:04:40.560;0.43;16.89;4.108;4.329
1.6819E+12;2023-04-19T12:04:40.570;0.44;17.508;4.36;4.314
1.6819E+12;2023-04-19T12:04:40.580;0.45;17.256;3.811;4.07
1.6819E+12;2023-04-19T12:04:40.590;0.46;16.509;3.537;3.895
1.6819E+12;2023-04-19T12:04:40.600;0.47;15.076;3.392;3.537
1.6819E+12;2023-04-19T12:04:40.610;0.48;12.18;3.026;2.965
1.6819E+12;2023-04-19T12:04:40.620;0.49;9.192;2.637;2.591
1.6819E+12;2023-04-19T12:04:40.630;0.5;6.532;2.172;2.271
1.6819E+12;2023-04-19T12:04:40.640;0.51;3.506;1.174;1.852
1.6819E+12;2023-04-19T12:04:40.650;0.52;0.938;-0.076;1.341
1.6819E+12;2023-04-19T12:04:40.660;0.53;-0.64;-0.313;1.25
1.6819E+12;2023-04-19T12:04:40.670;0.54;-1.654;-0.107;1.41
1.6819E+12;2023-04-19T12:04:40.680;0.55;-1.41;-0.29;1.486
1.6819E+12;2023-04-19T12:04:40.690;0.56;-0.015;-0.191;1.631
1.6819E+12;2023-04-19T12:04:40.700;0.57;1.25;-0.122;1.471
1.6819E+12;2023-04-19T12:04:40.710;0.58;1.341;-0.198;1.09
1.6819E+12;2023-04-19T12:04:40.720;0.59;0.838;-0.64;0.747
1.6819E+12;2023-04-19T12:04:40.730;0.6;0.549;-0.762;0.343
1.6819E+12;2023-04-19T12:04:40.740;0.61;0.861;-0.709;0.122
1.6819E+12;2023-04-19T12:04:40.750;0.62;1.418;-0.816;0.076
1.6819E+12;2023-04-19T12:04:40.760;0.63;2.149;-1.38;0.389
1.6819E+12;2023-04-19T12:04:40.770;0.64;2.988;-1.159;0.732
1.6819E+12;2023-04-19T12:04:40.780;0.65;3.963;-0.953;0.671
1.6819E+12;2023-04-19T12:04:40.790;0.66;3.666;-1.037;0.511
1.6819E+12;2023-04-19T12:04:40.800;0.67;2.652;-0.861;0.419
1.6819E+12;2023-04-19T12:04:40.810;0.68;1.517;-0.846;0.457
1.6819E+12;2023-04-19T12:04:40.820;0.69;-0.381;-0.915;0.633
1.6819E+12;2023-04-19T12:04:40.830;0.7;-1.974;-1.143;0.747
1.6819E+12;2023-04-19T12:04:40.840;0.71;-2.188;-1.25;0.709
1.6819E+12;2023-04-19T12:04:40.850;0.72;-1.532;-1.418;0.572
1.6819E+12;2023-04-19T12:04:40.860;0.73;-0.595;-1.319;0.579
1.6819E+12;2023-04-19T12:04:40.870;0.74;0.084;-0.884;0.785
1.6819E+12;2023-04-19T12:04:40.880;0.75;0.229;-0.732;0.983
1.6819E+12;2023-04-19T12:04:40.890;0.76;-0.267;-0.64;0.77
1.6819E+12;2023-04-19T12:04:40.900;0.77;-1.288;-0.48;0.564
1.6819E+12;2023-04-19T12:04:40.910;0.78;-2.027;-0.434;0.427
1.6819E+12;2023-04-19T12:04:40.920;0.79;-2.378;-0.13;0.313
1.6819E+12;2023-04-19T12:04:40.930;0.8;-2.63;-0.191;0.29
1.6819E+12;2023-04-19T12:04:40.940;0.81;-3.369;-0.091;0.137
1.6819E+12;2023-04-19T12:04:40.950;0.82;-4.573;0.053;-0.358
1.6819E+12;2023-04-19T12:04:40.960;0.83;-5.755;-0.16;-0.617
1.6819E+12;2023-04-19T12:04:40.970;0.84;-5.655;-0.32;-0.655
1.6819E+12;2023-04-19T12:04:40.980;0.85;-5.168;-0.107;-0.61
1.6819E+12;2023-04-19T12:04:40.990;0.86;-4.97;0.335;-0.396
1.6819E+12;2023-04-19T12:04:41.000;0.87;-4.215;0.572;-0.13
1.6819E+12;2023-04-19T12:04:41.010;0.88;-3.849;0.663;-0.152
1.6819E+12;2023-04-19T12:04:41.020;0.89;-4.009;0.877;-0.328
1.6819E+12;2023-04-19T12:04:41.030;0.9;-3.651;0.976;-0.267
1.6819E+12;2023-04-19T12:04:41.040;0.91;-3.087;1.059;-0.221
1.6819E+12;2023-04-19T12:04:41.050;0.92;-3.537;1.189;-0.351
1.6819E+12;2023-04-19T12:04:41.060;0.93;-3.91;1.273;-0.48
1.6819E+12;2023-04-19T12:04:41.070;0.94;-4.261;1.319;-0.869
1.6819E+12;2023-04-19T12:04:41.080;0.95;-4.977;1.441;-1.082
1.6819E+12;2023-04-19T12:04:41.090;0.96;-5.419;1.433;-1.189
1.6819E+12;2023-04-19T12:04:41.100;0.97;-5.595;1.326;-1.227
1.6819E+12;2023-04-19T12:04:41.110;0.98;-6.265;1.037;-1.136
1.6819E+12;2023-04-19T12:04:41.120;0.99;-6.364;0.465;-1.166
1.6819E+12;2023-04-19T12:04:41.130;1;-5.503;-0.038;-0.998
1.6819E+12;2023-04-19T12:04:41.140;1.01;-3.415;-0.175;-0.633
1.6819E+12;2023-04-19T12:04:41.150;1.02;-0.404;0.213;-0.16
1.6819E+12;2023-04-19T12:04:41.160;1.03;2.37;0.686;0.16
1.6819E+12;2023-04-19T12:04:41.170;1.04;3.468;1.075;0.16
1.6819E+12;2023-04-19T12:04:41.180;1.05;2.919;1.524;0.015
1.6819E+12;2023-04-19T12:04:41.190;1.06;1.098;1.563;-0.282
1.6819E+12;2023-04-19T12:04:41.200;1.07;-1.738;1.25;-0.48
1.6819E+12;2023-04-19T12:04:41.210;1.08;-3.88;0.846;-0.655
1.6819E+12;2023-04-19T12:04:41.220;1.09;-4.527;0.152;-0.572
1.6819E+12;2023-04-19T12:04:41.230;1.1;-4.047;-0.191;-0.442
1.6819E+12;2023-04-19T12:04:41.240;1.11;-3.262;-0.046;-0.457
1.6819E+12;2023-04-19T12:04:41.250;1.12;-2.416;-0.03;-0.48
1.6819E+12;2023-04-19T12:04:41.260;1.13;-1.608;-0.099;-0.511
1.6819E+12;2023-04-19T12:04:41.270;1.14;-1.212;0.412;-0.381
1.6819E+12;2023-04-19T12:04:41.280;1.15;-0.655;0.373;-0.206
1.6819E+12;2023-04-19T12:04:41.290;1.16;-0.351;0.678;-0.038
1.6819E+12;2023-04-19T12:04:41.300;1.17;-0.023;1.174;0.023
1.6819E+12;2023-04-19T12:04:41.310;1.18;0.602;1.486;0.091
1.6819E+12;2023-04-19T12:04:41.320;1.19;1.288;1.402;0.023
1.6819E+12;2023-04-19T12:04:41.330;1.2;1.471;1.189;-0.183
1.6819E+12;2023-04-19T12:04:41.340;1.21;1.159;0.8;-0.191
1.6819E+12;2023-04-19T12:04:41.350;1.22;0.968;0.366;-0.099
1.6819E+12;2023-04-19T12:04:41.360;1.23;1.364;-0.038;0.099
1.6819E+12;2023-04-19T12:04:41.370;1.24;1.761;-0.084;0.206
1.6819E+12;2023-04-19T12:04:41.380;1.25;1.082;-0.252;-0.015
1.6819E+12;2023-04-19T12:04:41.390;1.26;0.564;-0.252;-0.084
1.6819E+12;2023-04-19T12:04:41.400;1.27;0.61;-0.076;-0.137
1.6819E+12;2023-04-19T12:04:41.410;1.28;0.595;0.015;-0.213
1.6819E+12;2023-04-19T12:04:41.420;1.29;0.61;0.404;-0.213
1.6819E+12;2023-04-19T12:04:41.430;1.3;0.838;0.686;-0.305
1.6819E+12;2023-04-19T12:04:41.440;1.31;1.273;0.686;-0.45
1.6819E+12;2023-04-19T12:04:41.450;1.32;1.768;0.511;-0.396
1.6819E+12;2023-04-19T12:04:41.460;1.33;1.768;0.259;-0.381
1.6819E+12;2023-04-19T12:04:41.470;1.34;1.639;0.091;-0.206
1.6819E+12;2023-04-19T12:04:41.480;1.35;1.684;-0.023;-0.023
1.6819E+12;2023-04-19T12:04:41.490;1.36;1.578;0.023;0.038
1.6819E+12;2023-04-19T12:04:41.500;1.37;1.738;0.099;-0.114
1.6819E+12;2023-04-19T12:04:41.510;1.38;1.997;0.023;-0.305
1.6819E+12;2023-04-19T12:04:41.520;1.39;1.402;-0.29;-0.48
1.6819E+12;2023-04-19T12:04:41.530;1.4;0.716;-0.259;-0.297
1.6819E+12;2023-04-19T12:04:41.540;1.41;0.579;0.114;-0.015
1.6819E+12;2023-04-19T12:04:41.550;1.42;0.838;0.579;0.061
1.6819E+12;2023-04-19T12:04:41.560;1.43;1.814;0.968;0.259
1.6819E+12;2023-04-19T12:04:41.570;1.44;2.675;0.816;0.381
1.6819E+12;2023-04-19T12:04:41.580;1.45;2.538;0.655;0.412
1.6819E+12;2023-04-19T12:04:41.590;1.46;2.218;0.358;0.488
1.6819E+12;2023-04-19T12:04:41.600;1.47;1.738;0.084;0.404
1.6819E+12;2023-04-19T12:04:41.610;1.48;1.189;0.13;0.206
1.6819E+12;2023-04-19T12:04:41.620;1.49;0.838;0.099;-0.038
1.6819E+12;2023-04-19T12:04:41.630;1.5;0.434;-0.122;-0.297
1.6819E+12;2023-04-19T12:04:41.640;1.51;0.389;-0.282;-0.64
1.6819E+12;2023-04-19T12:04:41.650;1.52;0.32;-0.297;-0.678
1.6819E+12;2023-04-19T12:04:41.660;1.53;0.701;0.008;-0.427
1.6819E+12;2023-04-19T12:04:41.670;1.54;1.25;0.274;-0.297
1.6819E+12;2023-04-19T12:04:41.680;1.55;1.25;0.32;-0.191
1.6819E+12;2023-04-19T12:04:41.690;1.56;0.739;0.541;-0.198
1.6819E+12;2023-04-19T12:04:41.700;1.57;-0.061;0.457;-0.358
1.6819E+12;2023-04-19T12:04:41.710;1.58;-0.953;0.305;-0.389
1.6819E+12;2023-04-19T12:04:41.720;1.59;-1.166;0.191;-0.335
1.6819E+12;2023-04-19T12:04:41.730;1.6;-1.037;0.023;-0.282
1.6819E+12;2023-04-19T12:04:41.740;1.61;-0.633;0.053;-0.29
1.6819E+12;2023-04-19T12:04:41.750;1.62;-0.229;0.175;-0.305
1.6819E+12;2023-04-19T12:04:41.760;1.63;-0.45;0.168;-0.282
1.6819E+12;2023-04-19T12:04:41.770;1.64;-0.617;0.023;-0.282
1.6819E+12;2023-04-19T12:04:41.780;1.65;-0.77;-0.03;-0.32
1.6819E+12;2023-04-19T12:04:41.790;1.66;-0.701;-0.061;-0.442
1.6819E+12;2023-04-19T12:04:41.800;1.67;-0.305;-0.046;-0.29
1.6819E+12;2023-04-19T12:04:41.810;1.68;0.854;0.053;-0.145
1.6819E+12;2023-04-19T12:04:41.820;1.69;1.89;0.152;0.046
1.6819E+12;2023-04-19T12:04:41.830;1.7;2.279;0.343;0.145
1.6819E+12;2023-04-19T12:04:41.840;1.71;2.287;0.267;0.236
1.6819E+12;2023-04-19T12:04:41.850;1.72;1.829;0.236;0.16
1.6819E+12;2023-04-19T12:04:41.860;1.73;1.41;0.305;0.053
1.6819E+12;2023-04-19T12:04:41.870;1.74;0.922;0.29;-0.091
1.6819E+12;2023-04-19T12:04:41.880;1.75;0.335;0.183;-0.221
1.6819E+12;2023-04-19T12:04:41.890;1.76;-0.091;0.358;-0.229
1.6819E+12;2023-04-19T12:04:41.900;1.77;0.13;0.617;-0.168
1.6819E+12;2023-04-19T12:04:41.910;1.78;0.32;0.419;-0.084
1.6819E+12;2023-04-19T12:04:41.920;1.79;0.008;0.122;-0.069
1.6819E+12;2023-04-19T12:04:41.930;1.8;-0.267;0.053;-0.008
1.6819E+12;2023-04-19T12:04:41.940;1.81;-0.274;0.13;0.069
1.6819E+12;2023-04-19T12:04:41.950;1.82;-0.229;0.259;-0.023
1.6819E+12;2023-04-19T12:04:41.960;1.83;-0.358;0.053;0.023
1.6819E+12;2023-04-19T12:04:41.970;1.84;-0.29;0.091;0
1.6819E+12;2023-04-19T12:04:41.980;1.85;0.122;0.419;-0.069
1.6819E+12;2023-04-19T12:04:41.990;1.86;0.595;0.534;-0.053
1.6819E+12;2023-04-19T12:04:42.000;1.87;0.922;0.595;-0.038
1.6819E+12;2023-04-19T12:04:42.010;1.88;1.014;0.549;-0.038
1.6819E+12;2023-04-19T12:04:42.020;1.89;0.747;0.518;-0.091
1.6819E+12;2023-04-19T12:04:42.030;1.9;0.076;0.412;-0.191
1.6819E+12;2023-04-19T12:04:42.040;1.91;-0.48;0.427;-0.13
1.6819E+12;2023-04-19T12:04:42.050;1.92;-0.663;0.366;0.046
1.6819E+12;2023-04-19T12:04:42.060;1.93;-0.343;0.351;0.168
1.6819E+12;2023-04-19T12:04:42.070;1.94;0.465;0.366;0.305
1.6819E+12;2023-04-19T12:04:42.080;1.95;0.823;0.564;0.145
1.6819E+12;2023-04-19T12:04:42.090;1.96;0.434;0.541;-0.175
1.6819E+12;2023-04-19T12:04:42.100;1.97;-0.556;0.564;-0.328
1.6819E+12;2023-04-19T12:04:42.110;1.98;-1.235;0.465;-0.396
1.6819E+12;2023-04-19T12:04:42.120;1.99;-1.143;0.655;-0.358
1.6819E+12;2023-04-19T12:04:42.130;2;-0.572;0.465;-0.13
1.6819E+12;2023-04-19T12:04:42.140;2.01;-0.198;0.343;0.015
1.6819E+12;2023-04-19T12:04:42.150;2.02;0.152;0.145;-0.046
1.6819E+12;2023-04-19T12:04:42.160;2.03;0.213;0.053;-0.091
1.6819E+12;2023-04-19T12:04:42.170;2.04;-0.099;0.015;-0.145
1.6819E+12;2023-04-19T12:04:42.180;2.05;-0.221;-0.152;-0.198
1.6819E+12;2023-04-19T12:04:42.190;2.06;-0.556;-0.152;-0.16
1.6819E+12;2023-04-19T12:04:42.200;2.07;-0.343;-0.061;-0.076
1.6819E+12;2023-04-19T12:04:42.210;2.08;-0.084;0.221;0.053
1.6819E+12;2023-04-19T12:04:42.220;2.09;-0.389;0.381;0.114
1.6819E+12;2023-04-19T12:04:42.230;2.1;-0.145;0.343;0.282
1.6819E+12;2023-04-19T12:04:42.240;2.11;0.297;0.213;0.229
1.6819E+12;2023-04-19T12:04:42.250;2.12;0.602;-0.198;0.244
1.6819E+12;2023-04-19T12:04:42.260;2.13;1.372;-0.206;0.335
1.6819E+12;2023-04-19T12:04:42.270;2.14;1.905;0.236;0.465
1.6819E+12;2023-04-19T12:04:42.280;2.15;2.546;0.29;0.587
1.6819E+12;2023-04-19T12:04:42.290;2.16;3.186;0.29;0.526
1.6819E+12;2023-04-19T12:04:42.300;2.17;2.835;0.305;0.48
1.6819E+12;2023-04-19T12:04:42.310;2.18;1.928;0.313;0.32
1.6819E+12;2023-04-19T12:04:42.320;2.19;1.38;0.183;0.351
1.6819E+12;2023-04-19T12:04:42.330;2.2;0.846;0.198;0.366
1.6819E+12;2023-04-19T12:04:42.340;2.21;-0.099;0.381;0.32
1.6819E+12;2023-04-19T12:04:42.350;2.22;-0.419;0.564;0.244
1.6819E+12;2023-04-19T12:04:42.360;2.23;-0.03;0.442;0.084
1.6819E+12;2023-04-19T12:04:42.370;2.24;0.419;0.206;0
1.6819E+12;2023-04-19T12:04:42.380;2.25;0.861;0.046;0.061
1.6819E+12;2023-04-19T12:04:42.390;2.26;1.448;0.457;0.114
1.6819E+12;2023-04-19T12:04:42.400;2.27;2.096;0.595;0.183
1.6819E+12;2023-04-19T12:04:42.410;2.28;2.431;0.473;0.229
1.6819E+12;2023-04-19T12:04:42.420;2.29;2.302;0.191;0.229
1.6819E+12;2023-04-19T12:04:42.430;2.3;1.753;0.107;0.206
1.6819E+12;2023-04-19T12:04:42.440;2.31;1.814;0.015;0.168
1.6819E+12;2023-04-19T12:04:42.450;2.32;1.799;0.03;0.206
1.6819E+12;2023-04-19T12:04:42.460;2.33;1.829;0.427;0.152
1.6819E+12;2023-04-19T12:04:42.470;2.34;2.172;0.48;0.114
1.6819E+12;2023-04-19T12:04:42.480;2.35;1.959;0.358;0.023
1.6819E+12;2023-04-19T12:04:42.490;2.36;1.517;0.244;-0.03
1.6819E+12;2023-04-19T12:04:42.500;2.37;1.273;0.16;-0.038
1.6819E+12;2023-04-19T12:04:42.510;2.38;1.12;0.343;0.023
1.6819E+12;2023-04-19T12:04:42.520;2.39;1.105;0.633;-0.053
1.6819E+12;2023-04-19T12:04:42.530;2.4;1.029;0.755;-0.252
1.6819E+12;2023-04-19T12:04:42.540;2.41;0.945;0.884;-0.259
1.6819E+12;2023-04-19T12:04:42.550;2.42;0.823;0.854;-0.313
1.6819E+12;2023-04-19T12:04:42.560;2.43;0.16;0.648;-0.343
1.6819E+12;2023-04-19T12:04:42.570;2.44;-0.282;0.732;-0.457
1.6819E+12;2023-04-19T12:04:42.580;2.45;-0.198;0.922;-0.534
1.6819E+12;2023-04-19T12:04:42.590;2.46;-0.008;1.204;-0.427
1.6819E+12;2023-04-19T12:04:42.600;2.47;-0.495;1.22;-0.03
1.6819E+12;2023-04-19T12:04:42.610;2.48;-1.349;1.471;0.099
1.6819E+12;2023-04-19T12:04:42.620;2.49;-1.913;1.829;-0.099
1.6819E+12;2023-04-19T12:04:42.630;2.5;-2.172;2.035;-0.282
1.6819E+12;2023-04-19T12:04:42.640;2.51;-2.553;2.279;-0.381
1.6819E+12;2023-04-19T12:04:42.650;2.52;-2.744;2.058;-0.404
1.6819E+12;2023-04-19T12:04:42.660;2.53;-3.316;1.326;-0.328
1.6819E+12;2023-04-19T12:04:42.670;2.54;-3.514;1.082;-0.069
1.6819E+12;2023-04-19T12:04:42.680;2.55;-3.209;0.854;0.023
1.6819E+12;2023-04-19T12:04:42.690;2.56;-2.904;0.595;0.015
1.6819E+12;2023-04-19T12:04:42.700;2.57;-2.599;0.701;-0.008
1.6819E+12;2023-04-19T12:04:42.710;2.58;-2.104;0.739;-0.008
1.6819E+12;2023-04-19T12:04:42.720;2.59;-1.265;0.678;-0.137
1.6819E+12;2023-04-19T12:04:42.730;2.6;-0.953;0.663;-0.015
1.6819E+12;2023-04-19T12:04:42.740;2.61;-0.648;0.442;0.191
1.6819E+12;2023-04-19T12:04:42.750;2.62;-0.191;0.457;0.313
1.6819E+12;2023-04-19T12:04:42.760;2.63;0.534;0.724;0.381
1.6819E+12;2023-04-19T12:04:42.770;2.64;1.098;1.075;0.427
1.6819E+12;2023-04-19T12:04:42.780;2.65;1.608;1.349;0.457
1.6819E+12;2023-04-19T12:04:42.790;2.66;2.066;1.105;0.366
1.6819E+12;2023-04-19T12:04:42.800;2.67;1.997;1.143;0.351
1.6819E+12;2023-04-19T12:04:42.810;2.68;1.791;1.265;0.328
1.6819E+12;2023-04-19T12:04:42.820;2.69;1.547;1.311;0.328
1.6819E+12;2023-04-19T12:04:42.830;2.7;0.991;1.25;0.114
1.6819E+12;2023-04-19T12:04:42.840;2.71;0.282;1.014;0.191
1.6819E+12;2023-04-19T12:04:42.850;2.72;0.053;1.204;0.328
1.6819E+12;2023-04-19T12:04:42.860;2.73;0.145;1.273;0.114
1.6819E+12;2023-04-19T12:04:42.870;2.74;-0.168;1.334;-0.168
1.6819E+12;2023-04-19T12:04:42.880;2.75;-0.358;1.349;-0.229
1.6819E+12;2023-04-19T12:04:42.890;2.76;-0.373;1.28;-0.282
1.6819E+12;2023-04-19T12:04:42.900;2.77;-0.038;1.014;-0.206
1.6819E+12;2023-04-19T12:04:42.910;2.78;0.617;0.854;0.03
1.6819E+12;2023-04-19T12:04:42.920;2.79;1.105;0.922;0.168
1.6819E+12;2023-04-19T12:04:42.930;2.8;1.357;0.983;0.175
1.6819E+12;2023-04-19T12:04:42.940;2.81;1.662;1.09;0.122
1.6819E+12;2023-04-19T12:04:42.950;2.82;2.279;1.517;0.236
1.6819E+12;2023-04-19T12:04:42.960;2.83;3.155;1.425;0.404
1.6819E+12;2023-04-19T12:04:42.970;2.84;4.032;1.12;0.328
1.6819E+12;2023-04-19T12:04:42.980;2.85;4.695;1.456;0.229
1.6819E+12;2023-04-19T12:04:42.990;2.86;5.221;1.959;0.252
1.6819E+12;2023-04-19T12:04:43.000;2.87;4.779;2.119;0.114
1.6819E+12;2023-04-19T12:04:43.010;2.88;3.788;2.005;0.038
1.6819E+12;2023-04-19T12:04:43.020;2.89;3.438;2.409;0.183
1.6819E+12;2023-04-19T12:04:43.030;2.9;3.117;2.393;0.221
1.6819E+12;2023-04-19T12:04:43.040;2.91;2.332;1.799;0.099
1.6819E+12;2023-04-19T12:04:43.050;2.92;1.319;1.608;-0.084
1.6819E+12;2023-04-19T12:04:43.060;2.93;0.526;1.494;-0.099
1.6819E+12;2023-04-19T12:04:43.070;2.94;-0.061;1.425;-0.13
1.6819E+12;2023-04-19T12:04:43.080;2.95;-0.175;1.418;-0.229
1.6819E+12;2023-04-19T12:04:43.090;2.96;-0.175;1.41;-0.221
1.6819E+12;2023-04-19T12:04:43.100;2.97;-0.297;1.372;-0.16
1.6819E+12;2023-04-19T12:04:43.110;2.98;-0.236;1.402;-0.213
1.6819E+12;2023-04-19T12:04:43.120;2.99;0.16;1.334;0.053
1.6819E+12;2023-04-19T12:04:43.130;3;0.716;1.433;0.412
1.6819E+12;2023-04-19T12:04:43.140;3.01;0.991;1.616;0.602
1.6819E+12;2023-04-19T12:04:43.150;3.02;1.128;1.631;0.755
1.6819E+12;2023-04-19T12:04:43.160;3.03;1.395;1.715;0.686
1.6819E+12;2023-04-19T12:04:43.170;3.04;1.098;1.563;0.495
1.6819E+12;2023-04-19T12:04:43.180;3.05;0.77;1.448;0.45
1.6819E+12;2023-04-19T12:04:43.190;3.06;0.678;1.265;0.572
1.6819E+12;2023-04-19T12:04:43.200;3.07;0.655;0.976;0.526
1.6819E+12;2023-04-19T12:04:43.210;3.08;0.587;0.572;0.457
1.6819E+12;2023-04-19T12:04:43.220;3.09;0.777;0.907;0.488
1.6819E+12;2023-04-19T12:04:43.230;3.1;1.38;1.136;0.648
1.6819E+12;2023-04-19T12:04:43.240;3.11;1.494;0.915;0.595
1.6819E+12;2023-04-19T12:04:43.250;3.12;1.326;0.968;0.434
1.6819E+12;2023-04-19T12:04:43.260;3.13;1.296;1.037;0.351
1.6819E+12;2023-04-19T12:04:43.270;3.14;0.922;0.991;0.404
1.6819E+12;2023-04-19T12:04:43.280;3.15;0.747;1.159;0.518
1.6819E+12;2023-04-19T12:04:43.290;3.16;1.265;1.067;0.694
1.6819E+12;2023-04-19T12:04:43.300;3.17;2.157;0.899;0.831
1.6819E+12;2023-04-19T12:04:43.310;3.18;2.591;0.998;0.915
1.6819E+12;2023-04-19T12:04:43.320;3.19;2.218;0.93;0.816
1.6819E+12;2023-04-19T12:04:43.330;3.2;1.441;0.976;0.755
1.6819E+12;2023-04-19T12:04:43.340;3.21;0.724;0.861;0.602
1.6819E+12;2023-04-19T12:04:43.350;3.22;-0.03;0.838;0.48
1.6819E+12;2023-04-19T12:04:43.360;3.23;-0.335;0.747;0.274
1.6819E+12;2023-04-19T12:04:43.370;3.24;-0.465;0.671;0.053
1.6819E+12;2023-04-19T12:04:43.380;3.25;-0.678;0.739;0.069
1.6819E+12;2023-04-19T12:04:43.390;3.26;-0.823;0.922;0.114
1.6819E+12;2023-04-19T12:04:43.400;3.27;-1.151;1.105;0.069
1.6819E+12;2023-04-19T12:04:43.410;3.28;-1.601;0.983;0.023
1.6819E+12;2023-04-19T12:04:43.420;3.29;-1.753;0.655;-0.114
1.6819E+12;2023-04-19T12:04:43.430;3.3;-1.242;0.396;-0.206
1.6819E+12;2023-04-19T12:04:43.440;3.31;-0.556;0.549;-0.008
1.6819E+12;2023-04-19T12:04:43.450;3.32;0.198;0.686;0.267
1.6819E+12;2023-04-19T12:04:43.460;3.33;0.816;0.823;0.511
1.6819E+12;2023-04-19T12:04:43.470;3.34;0.777;0.96;0.587
1.6819E+12;2023-04-19T12:04:43.480;3.35;0.579;0.976;0.511
1.6819E+12;2023-04-19T12:04:43.490;3.36;0.838;0.663;0.282
1.6819E+12;2023-04-19T12:04:43.500;3.37;0.747;0.518;0.198
1.6819E+12;2023-04-19T12:04:43.510;3.38;0.404;0.518;0.259
1.6819E+12;2023-04-19T12:04:43.520;3.39;0.084;0.465;0.16
1.6819E+12;2023-04-19T12:04:43.530;3.4;-0.076;0.549;-0.152
1.6819E+12;2023-04-19T12:04:43.540;3.41;0.099;0.488;-0.053
1.6819E+12;2023-04-19T12:04:43.550;3.42;0.03;0.229;0.008
1.6819E+12;2023-04-19T12:04:43.560;3.43;-0.252;0.091;0.03
1.6819E+12;2023-04-19T12:04:43.570;3.44;-0.221;0.16;0.053
1.6819E+12;2023-04-19T12:04:43.580;3.45;0.13;0.366;-0.03
1.6819E+12;2023-04-19T12:04:43.590;3.46;0.023;0.434;-0.122
1.6819E+12;2023-04-19T12:04:43.600;3.47;-0.32;0.335;-0.32
