epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685130340247,2023-05-26T21:45:40.247,0.330,1.707,-0.473,0.313
1685130340257,2023-05-26T21:45:40.257,0.340,1.227,-0.373,0.358
1685130340267,2023-05-26T21:45:40.267,0.350,0.922,-0.633,0.556
1685130340277,2023-05-26T21:45:40.277,0.360,0.793,-0.678,0.686
1685130340287,2023-05-26T21:45:40.287,0.370,0.610,-0.252,0.762
1685130340297,2023-05-26T21:45:40.297,0.380,0.595,-0.099,0.762
1685130340307,2023-05-26T21:45:40.307,0.390,0.724,-0.610,0.655
1685130340317,2023-05-26T21:45:40.317,0.400,0.739,-0.678,0.747
1685130340327,2023-05-26T21:45:40.327,0.410,0.701,-0.495,0.739
1685130340337,2023-05-26T21:45:40.337,0.420,1.021,-0.495,0.457
1685130340347,2023-05-26T21:45:40.347,0.430,1.212,-0.480,0.343
1685130340357,2023-05-26T21:45:40.357,0.440,1.425,-0.495,0.526
1685130340367,2023-05-26T21:45:40.367,0.450,1.448,-0.709,0.572
1685130340377,2023-05-26T21:45:40.377,0.460,1.258,-0.526,0.617
1685130340387,2023-05-26T21:45:40.387,0.470,1.143,-0.221,0.617
1685130340397,2023-05-26T21:45:40.397,0.480,1.296,-0.457,0.495
1685130340407,2023-05-26T21:45:40.407,0.490,1.502,-0.648,0.450
1685130340417,2023-05-26T21:45:40.417,0.500,1.273,-0.168,0.480
1685130340427,2023-05-26T21:45:40.427,0.510,1.037,-0.046,0.518
1685130340437,2023-05-26T21:45:40.437,0.520,1.120,-0.137,0.511
1685130340447,2023-05-26T21:45:40.447,0.530,1.341,-0.160,0.450
1685130340457,2023-05-26T21:45:40.457,0.540,1.532,-0.122,0.427
1685130340467,2023-05-26T21:45:40.467,0.550,1.425,-0.191,0.358
1685130340477,2023-05-26T21:45:40.477,0.560,1.136,-0.625,0.236
1685130340487,2023-05-26T21:45:40.487,0.570,0.648,-0.518,0.381
1685130340497,2023-05-26T21:45:40.497,0.580,0.305,-0.427,0.503
1685130340507,2023-05-26T21:45:40.507,0.590,0.206,-0.595,0.488
1685130340517,2023-05-26T21:45:40.517,0.600,0.511,-0.290,0.442
1685130340527,2023-05-26T21:45:40.527,0.610,0.602,-0.152,0.282
1685130340537,2023-05-26T21:45:40.537,0.620,0.976,-0.236,0.183
1685130340547,2023-05-26T21:45:40.547,0.630,1.418,-0.427,0.175
1685130340557,2023-05-26T21:45:40.557,0.640,1.814,-0.114,0.137
1685130340567,2023-05-26T21:45:40.567,0.650,1.860,-0.023,0.130
1685130340577,2023-05-26T21:45:40.577,0.660,1.845,-0.084,0.145
1685130340587,2023-05-26T21:45:40.587,0.670,1.578,0.450,0.244
1685130340597,2023-05-26T21:45:40.597,0.680,1.143,0.488,0.434
1685130340607,2023-05-26T21:45:40.607,0.690,0.983,0.114,0.473
1685130340617,2023-05-26T21:45:40.617,0.700,0.671,0.152,0.495
1685130340627,2023-05-26T21:45:40.627,0.710,0.213,0.640,0.640
1685130340637,2023-05-26T21:45:40.637,0.720,0.152,0.305,0.610
1685130340647,2023-05-26T21:45:40.647,0.730,0.381,-0.175,0.617
1685130340657,2023-05-26T21:45:40.657,0.740,0.366,-0.305,0.655
1685130340667,2023-05-26T21:45:40.667,0.750,0.389,-0.252,0.610
1685130340677,2023-05-26T21:45:40.677,0.760,0.091,-0.305,0.511
1685130340687,2023-05-26T21:45:40.687,0.770,-0.495,-0.015,0.655
1685130340697,2023-05-26T21:45:40.697,0.780,-0.846,-0.038,0.831
1685130340707,2023-05-26T21:45:40.707,0.790,-0.488,-0.175,0.884
1685130340717,2023-05-26T21:45:40.717,0.800,-0.274,0.267,0.854
1685130340727,2023-05-26T21:45:40.727,0.810,0.046,0.373,0.732
1685130340737,2023-05-26T21:45:40.737,0.820,0.617,0.373,0.503
1685130340747,2023-05-26T21:45:40.747,0.830,1.082,0.130,0.434
1685130340757,2023-05-26T21:45:40.757,0.840,0.915,0.000,0.396
1685130340767,2023-05-26T21:45:40.767,0.850,0.823,0.244,0.488
1685130340777,2023-05-26T21:45:40.777,0.860,0.549,0.518,0.655
1685130340787,2023-05-26T21:45:40.787,0.870,0.000,0.244,0.877
1685130340797,2023-05-26T21:45:40.797,0.880,-0.053,0.175,0.976
1685130340807,2023-05-26T21:45:40.807,0.890,-0.221,0.373,0.846
1685130340817,2023-05-26T21:45:40.817,0.900,-0.183,0.305,0.793
1685130340827,2023-05-26T21:45:40.827,0.910,-0.358,0.076,1.037
1685130340837,2023-05-26T21:45:40.837,0.920,-0.587,0.297,1.220
1685130340847,2023-05-26T21:45:40.847,0.930,-0.907,0.518,1.189
1685130340857,2023-05-26T21:45:40.857,0.940,-1.143,0.305,1.189
1685130340867,2023-05-26T21:45:40.867,0.950,-0.572,0.114,1.082
1685130340877,2023-05-26T21:45:40.877,0.960,0.183,0.130,0.838
1685130340887,2023-05-26T21:45:40.887,0.970,0.922,-0.038,0.793
1685130340897,2023-05-26T21:45:40.897,0.980,1.235,-0.229,0.777
1685130340907,2023-05-26T21:45:40.907,0.990,1.372,-0.091,0.655
1685130340917,2023-05-26T21:45:40.917,1.000,1.349,-0.168,0.617
1685130340927,2023-05-26T21:45:40.927,1.010,1.448,-0.335,0.648
1685130340937,2023-05-26T21:45:40.937,1.020,1.898,-0.221,0.465
1685130340947,2023-05-26T21:45:40.947,1.030,1.982,-0.412,0.488
1685130340957,2023-05-26T21:45:40.957,1.040,1.288,-0.381,0.480
1685130340967,2023-05-26T21:45:40.967,1.050,0.259,0.030,0.724
1685130340977,2023-05-26T21:45:40.977,1.060,-0.282,0.061,1.059
1685130340987,2023-05-26T21:45:40.987,1.070,-0.465,-0.282,1.204
1685130340997,2023-05-26T21:45:40.997,1.080,-0.335,-0.076,1.250
1685130341007,2023-05-26T21:45:41.007,1.090,0.274,-0.069,1.006
1685130341017,2023-05-26T21:45:41.017,1.100,0.739,0.000,0.793
1685130341027,2023-05-26T21:45:41.027,1.110,0.838,0.061,0.938
1685130341037,2023-05-26T21:45:41.037,1.120,0.755,-0.617,0.953
1685130341047,2023-05-26T21:45:41.047,1.130,0.252,-0.381,0.983
1685130341057,2023-05-26T21:45:41.057,1.140,0.602,-0.099,1.098
1685130341067,2023-05-26T21:45:41.067,1.150,0.899,-0.252,0.930
1685130341077,2023-05-26T21:45:41.077,1.160,1.227,-0.053,0.724
1685130341087,2023-05-26T21:45:41.087,1.170,1.098,-0.061,0.709
1685130341097,2023-05-26T21:45:41.097,1.180,0.793,-0.053,0.732
1685130341107,2023-05-26T21:45:41.107,1.190,0.640,0.137,0.716
1685130341117,2023-05-26T21:45:41.117,1.200,0.488,0.137,0.793
1685130341127,2023-05-26T21:45:41.127,1.210,0.587,0.015,0.587
1685130341137,2023-05-26T21:45:41.137,1.220,0.534,0.488,0.640
1685130341147,2023-05-26T21:45:41.147,1.230,0.038,0.290,0.877
1685130341157,2023-05-26T21:45:41.157,1.240,-0.130,-0.076,0.785
1685130341167,2023-05-26T21:45:41.167,1.250,0.122,0.434,0.831
1685130341177,2023-05-26T21:45:41.177,1.260,0.000,0.800,0.884
1685130341187,2023-05-26T21:45:41.187,1.270,-0.015,0.313,0.930
1685130341197,2023-05-26T21:45:41.197,1.280,0.450,0.076,0.800
1685130341207,2023-05-26T21:45:41.207,1.290,0.716,0.069,0.633
1685130341217,2023-05-26T21:45:41.217,1.300,0.968,0.221,0.648
1685130341227,2023-05-26T21:45:41.227,1.310,1.037,0.625,0.739
1685130341237,2023-05-26T21:45:41.237,1.320,0.976,0.396,0.716
1685130341247,2023-05-26T21:45:41.247,1.330,1.059,0.465,0.671
1685130341257,2023-05-26T21:45:41.257,1.340,1.128,0.450,0.541
1685130341267,2023-05-26T21:45:41.267,1.350,1.227,0.168,0.503
1685130341277,2023-05-26T21:45:41.277,1.360,1.143,0.053,0.518
1685130341287,2023-05-26T21:45:41.287,1.370,0.709,0.617,0.617
1685130341297,2023-05-26T21:45:41.297,1.380,0.534,0.450,0.694
1685130341307,2023-05-26T21:45:41.307,1.390,0.473,0.229,0.709
1685130341317,2023-05-26T21:45:41.317,1.400,0.473,0.297,0.808
1685130341327,2023-05-26T21:45:41.327,1.410,0.587,0.244,0.671
1685130341337,2023-05-26T21:45:41.337,1.420,0.610,-0.038,0.595
1685130341347,2023-05-26T21:45:41.347,1.430,0.069,0.488,0.800
1685130341357,2023-05-26T21:45:41.357,1.440,-0.412,0.922,0.846
1685130341367,2023-05-26T21:45:41.367,1.450,-0.160,0.678,0.671
1685130341377,2023-05-26T21:45:41.377,1.460,0.114,1.021,0.648
1685130341387,2023-05-26T21:45:41.387,1.470,0.434,0.831,0.610
1685130341397,2023-05-26T21:45:41.397,1.480,0.663,0.595,0.511
1685130341407,2023-05-26T21:45:41.407,1.490,0.648,0.686,0.412
1685130341417,2023-05-26T21:45:41.417,1.500,0.762,0.579,0.457
1685130341427,2023-05-26T21:45:41.427,1.510,1.052,0.701,0.335
1685130341437,2023-05-26T21:45:41.437,1.520,0.960,0.762,0.404
1685130341447,2023-05-26T21:45:41.447,1.530,0.884,0.305,0.526
1685130341457,2023-05-26T21:45:41.457,1.540,0.907,0.259,0.534
1685130341467,2023-05-26T21:45:41.467,1.550,0.884,0.724,0.549
1685130341477,2023-05-26T21:45:41.477,1.560,0.655,0.938,0.633
1685130341487,2023-05-26T21:45:41.487,1.570,0.107,1.242,0.823
1685130341497,2023-05-26T21:45:41.497,1.580,-0.488,1.014,1.037
1685130341507,2023-05-26T21:45:41.507,1.590,-0.541,0.549,1.044
1685130341517,2023-05-26T21:45:41.517,1.600,-0.579,0.755,1.021
1685130341527,2023-05-26T21:45:41.527,1.610,-0.640,0.785,1.014
1685130341537,2023-05-26T21:45:41.537,1.620,-0.511,0.495,0.998
1685130341547,2023-05-26T21:45:41.547,1.630,-0.252,0.694,0.922
1685130341557,2023-05-26T21:45:41.557,1.640,0.122,0.229,0.617
1685130341567,2023-05-26T21:45:41.567,1.650,0.168,0.320,0.610
1685130341577,2023-05-26T21:45:41.577,1.660,0.434,0.602,0.655
1685130341587,2023-05-26T21:45:41.587,1.670,0.572,0.335,0.518
1685130341597,2023-05-26T21:45:41.597,1.680,0.358,0.595,0.579
1685130341607,2023-05-26T21:45:41.607,1.690,0.320,0.816,0.686
1685130341617,2023-05-26T21:45:41.617,1.700,0.282,0.373,0.709
1685130341627,2023-05-26T21:45:41.627,1.710,0.373,0.732,0.579
1685130341637,2023-05-26T21:45:41.637,1.720,0.412,0.747,0.595
1685130341647,2023-05-26T21:45:41.647,1.730,0.328,0.610,0.633
1685130341657,2023-05-26T21:45:41.657,1.740,0.457,0.526,0.579
1685130341667,2023-05-26T21:45:41.667,1.750,0.747,0.473,0.625
1685130341677,2023-05-26T21:45:41.677,1.760,0.930,0.244,0.602
1685130341687,2023-05-26T21:45:41.687,1.770,0.564,0.450,0.595
1685130341697,2023-05-26T21:45:41.697,1.780,0.206,0.739,0.595
1685130341707,2023-05-26T21:45:41.707,1.790,-0.152,0.633,0.808
1685130341717,2023-05-26T21:45:41.717,1.800,-0.343,0.884,0.831
1685130341727,2023-05-26T21:45:41.727,1.810,-0.152,1.006,0.785
1685130341737,2023-05-26T21:45:41.737,1.820,0.023,0.488,0.861
1685130341747,2023-05-26T21:45:41.747,1.830,0.313,0.823,0.884
1685130341757,2023-05-26T21:45:41.757,1.840,0.549,0.983,0.838
1685130341767,2023-05-26T21:45:41.767,1.850,0.716,0.694,0.800
1685130341777,2023-05-26T21:45:41.777,1.860,0.976,0.503,0.625
1685130341787,2023-05-26T21:45:41.787,1.870,0.861,0.305,0.587
1685130341797,2023-05-26T21:45:41.797,1.880,0.534,0.419,0.617
1685130341807,2023-05-26T21:45:41.807,1.890,0.473,0.198,0.419
1685130341817,2023-05-26T21:45:41.817,1.900,0.495,0.358,0.595
1685130341827,2023-05-26T21:45:41.827,1.910,0.655,0.511,0.701
1685130341837,2023-05-26T21:45:41.837,1.920,0.823,0.252,0.579
1685130341847,2023-05-26T21:45:41.847,1.930,1.029,0.465,0.503
1685130341857,2023-05-26T21:45:41.857,1.940,1.250,0.724,0.419
1685130341867,2023-05-26T21:45:41.867,1.950,1.456,0.259,0.236
1685130341877,2023-05-26T21:45:41.877,1.960,1.402,0.099,0.213
1685130341887,2023-05-26T21:45:41.887,1.970,1.120,0.518,0.244
1685130341897,2023-05-26T21:45:41.897,1.980,0.800,0.861,0.320
1685130341907,2023-05-26T21:45:41.907,1.990,0.938,0.610,0.434
1685130341917,2023-05-26T21:45:41.917,2.000,1.242,0.602,0.252
1685130341927,2023-05-26T21:45:41.927,2.010,1.090,0.694,0.213
1685130341937,2023-05-26T21:45:41.937,2.020,0.861,0.457,0.328
1685130341947,2023-05-26T21:45:41.947,2.030,0.526,0.602,0.328
1685130341957,2023-05-26T21:45:41.957,2.040,0.000,0.663,0.442
1685130341967,2023-05-26T21:45:41.967,2.050,-0.213,0.434,0.595
1685130341977,2023-05-26T21:45:41.977,2.060,-0.152,0.655,0.602
1685130341987,2023-05-26T21:45:41.987,2.070,-0.008,0.770,0.572
1685130341997,2023-05-26T21:45:41.997,2.080,0.221,0.625,0.709
1685130342007,2023-05-26T21:45:42.007,2.090,0.922,1.463,0.831
1685130342017,2023-05-26T21:45:42.017,2.100,1.479,2.302,0.938
1685130342027,2023-05-26T21:45:42.027,2.110,0.716,-0.084,0.541
1685130342037,2023-05-26T21:45:42.037,2.120,0.724,0.145,0.297
1685130342047,2023-05-26T21:45:42.047,2.130,1.143,0.724,0.412
1685130342057,2023-05-26T21:45:42.057,2.140,0.732,0.930,0.503
1685130342067,2023-05-26T21:45:42.067,2.150,0.716,0.892,0.541
1685130342077,2023-05-26T21:45:42.077,2.160,0.831,0.739,0.526
1685130342087,2023-05-26T21:45:42.087,2.170,0.663,0.328,0.518
1685130342097,2023-05-26T21:45:42.097,2.180,0.518,0.396,0.595
1685130342107,2023-05-26T21:45:42.107,2.190,0.846,0.297,0.602
1685130342117,2023-05-26T21:45:42.117,2.200,0.572,0.381,0.564
1685130342127,2023-05-26T21:45:42.127,2.210,0.206,0.694,0.686
1685130342137,2023-05-26T21:45:42.137,2.220,0.175,0.648,0.648
1685130342147,2023-05-26T21:45:42.147,2.230,0.046,0.770,0.640
1685130342157,2023-05-26T21:45:42.157,2.240,0.145,0.823,0.671
1685130342167,2023-05-26T21:45:42.167,2.250,0.457,0.381,0.526
1685130342177,2023-05-26T21:45:42.177,2.260,0.564,0.404,0.549
1685130342187,2023-05-26T21:45:42.187,2.270,0.899,0.526,0.610
1685130342197,2023-05-26T21:45:42.197,2.280,0.846,0.267,0.511
1685130342207,2023-05-26T21:45:42.207,2.290,0.595,0.488,0.579
1685130342217,2023-05-26T21:45:42.217,2.300,0.252,0.617,0.595
1685130342227,2023-05-26T21:45:42.227,2.310,0.145,0.396,0.518
1685130342237,2023-05-26T21:45:42.237,2.320,0.008,0.442,0.503
1685130342247,2023-05-26T21:45:42.247,2.330,-0.008,0.381,0.579
1685130342257,2023-05-26T21:45:42.257,2.340,0.152,0.381,0.709
1685130342267,2023-05-26T21:45:42.267,2.350,0.244,0.785,0.686
1685130342277,2023-05-26T21:45:42.277,2.360,0.617,0.671,0.655
1685130342287,2023-05-26T21:45:42.287,2.370,0.655,0.785,0.701
1685130342297,2023-05-26T21:45:42.297,2.380,0.427,0.823,0.739
1685130342307,2023-05-26T21:45:42.307,2.390,0.640,0.556,0.747
1685130342317,2023-05-26T21:45:42.317,2.400,0.724,0.511,0.846
1685130342327,2023-05-26T21:45:42.327,2.410,0.587,0.907,0.938
1685130342337,2023-05-26T21:45:42.337,2.420,0.328,0.884,0.816
1685130342347,2023-05-26T21:45:42.347,2.430,0.023,0.739,0.854
1685130342357,2023-05-26T21:45:42.357,2.440,0.069,0.831,0.869
1685130342367,2023-05-26T21:45:42.367,2.450,-0.107,0.473,0.755
1685130342377,2023-05-26T21:45:42.377,2.460,-0.434,0.434,0.884
1685130342387,2023-05-26T21:45:42.387,2.470,-0.274,0.526,0.960
1685130342397,2023-05-26T21:45:42.397,2.480,0.191,0.419,1.029
1685130342407,2023-05-26T21:45:42.407,2.490,0.534,0.564,0.838
1685130342417,2023-05-26T21:45:42.417,2.500,0.739,0.389,0.617
1685130342427,2023-05-26T21:45:42.427,2.510,1.113,0.114,0.412
1685130342437,2023-05-26T21:45:42.437,2.520,1.410,0.229,0.473
1685130342447,2023-05-26T21:45:42.447,2.530,1.319,0.381,0.694
1685130342457,2023-05-26T21:45:42.457,2.540,0.747,0.389,0.899
1685130342467,2023-05-26T21:45:42.467,2.550,0.404,0.625,1.120
1685130342477,2023-05-26T21:45:42.477,2.560,0.633,0.617,1.052
1685130342487,2023-05-26T21:45:42.487,2.570,0.633,0.091,0.991
1685130342497,2023-05-26T21:45:42.497,2.580,0.213,0.152,0.930
1685130342507,2023-05-26T21:45:42.507,2.590,-0.160,0.617,0.960
1685130342517,2023-05-26T21:45:42.517,2.600,-0.191,0.259,1.098
1685130342527,2023-05-26T21:45:42.527,2.610,-0.236,-0.030,1.250
1685130342537,2023-05-26T21:45:42.537,2.620,-0.175,0.716,1.174
1685130342547,2023-05-26T21:45:42.547,2.630,0.160,0.755,1.037
1685130342557,2023-05-26T21:45:42.557,2.640,0.678,0.549,0.854
1685130342567,2023-05-26T21:45:42.567,2.650,0.564,0.465,1.059
1685130342577,2023-05-26T21:45:42.577,2.660,0.572,0.198,1.212
1685130342587,2023-05-26T21:45:42.587,2.670,0.633,0.038,1.204
1685130342597,2023-05-26T21:45:42.597,2.680,0.770,0.015,0.945
1685130342607,2023-05-26T21:45:42.607,2.690,0.755,-0.008,0.823
1685130342617,2023-05-26T21:45:42.617,2.700,0.335,0.053,0.945
1685130342627,2023-05-26T21:45:42.627,2.710,-0.076,-0.069,1.059
1685130342637,2023-05-26T21:45:42.637,2.720,-0.640,0.206,1.090
1685130342647,2023-05-26T21:45:42.647,2.730,-0.892,0.412,1.250
1685130342657,2023-05-26T21:45:42.657,2.740,-0.633,0.450,1.280
1685130342667,2023-05-26T21:45:42.667,2.750,-0.419,0.488,1.159
1685130342677,2023-05-26T21:45:42.677,2.760,-0.335,0.130,1.136
1685130342687,2023-05-26T21:45:42.687,2.770,-0.259,-0.152,1.166
1685130342697,2023-05-26T21:45:42.697,2.780,-0.648,-0.213,1.273
1685130342707,2023-05-26T21:45:42.707,2.790,-0.663,-0.373,1.265
1685130342717,2023-05-26T21:45:42.717,2.800,-0.328,-0.290,1.197
1685130342727,2023-05-26T21:45:42.727,2.810,-0.259,-0.107,1.021
1685130342737,2023-05-26T21:45:42.737,2.820,-0.396,-0.206,1.044
1685130342747,2023-05-26T21:45:42.747,2.830,-0.595,-0.480,1.006
1685130342757,2023-05-26T21:45:42.757,2.840,-0.976,-0.434,1.105
1685130342767,2023-05-26T21:45:42.767,2.850,-1.220,-0.495,1.265
1685130342777,2023-05-26T21:45:42.777,2.860,-1.128,-0.290,1.136
1685130342787,2023-05-26T21:45:42.787,2.870,-0.960,-0.023,1.151
1685130342797,2023-05-26T21:45:42.797,2.880,-0.549,-0.297,1.197
1685130342807,2023-05-26T21:45:42.807,2.890,-0.511,-0.046,1.280
1685130342817,2023-05-26T21:45:42.817,2.900,-0.160,-0.046,1.113
1685130342827,2023-05-26T21:45:42.827,2.910,0.274,-0.046,0.892
1685130342837,2023-05-26T21:45:42.837,2.920,0.358,-0.625,0.953
1685130342847,2023-05-26T21:45:42.847,2.930,0.259,-0.945,1.059
1685130342857,2023-05-26T21:45:42.857,2.940,0.290,-0.922,0.998
1685130342867,2023-05-26T21:45:42.867,2.950,0.320,-1.006,1.052
1685130342877,2023-05-26T21:45:42.877,2.960,0.084,-1.380,1.136
1685130342887,2023-05-26T21:45:42.887,2.970,-0.152,-1.273,1.235
1685130342897,2023-05-26T21:45:42.897,2.980,-0.313,-0.938,1.242
1685130342907,2023-05-26T21:45:42.907,2.990,-0.351,-0.922,1.273
1685130342917,2023-05-26T21:45:42.917,3.000,-0.069,0.076,1.380
1685130342927,2023-05-26T21:45:42.927,3.010,0.861,0.198,1.402
1685130342937,2023-05-26T21:45:42.937,3.020,0.732,-2.111,1.166
1685130342947,2023-05-26T21:45:42.947,3.030,0.968,-1.585,0.991
1685130342957,2023-05-26T21:45:42.957,3.040,2.088,-0.640,0.655
1685130342967,2023-05-26T21:45:42.967,3.050,2.470,-0.686,0.671
1685130342977,2023-05-26T21:45:42.977,3.060,1.982,-0.389,0.854
1685130342987,2023-05-26T21:45:42.987,3.070,1.684,-0.434,0.732
1685130342997,2023-05-26T21:45:42.997,3.080,1.319,-0.320,0.755
1685130343007,2023-05-26T21:45:43.007,3.090,0.785,-0.160,1.075
1685130343017,2023-05-26T21:45:43.017,3.100,0.046,-0.183,1.334
1685130343027,2023-05-26T21:45:43.027,3.110,-0.633,0.145,1.341
1685130343037,2023-05-26T21:45:43.037,3.120,-0.572,-0.145,1.197
1685130343047,2023-05-26T21:45:43.047,3.130,-0.404,-0.305,1.189
1685130343057,2023-05-26T21:45:43.057,3.140,-0.130,-0.084,1.265
1685130343067,2023-05-26T21:45:43.067,3.150,0.099,-0.343,1.227
1685130343077,2023-05-26T21:45:43.077,3.160,0.366,-0.625,1.082
1685130343087,2023-05-26T21:45:43.087,3.170,0.762,-0.495,1.044
1685130343097,2023-05-26T21:45:43.097,3.180,1.334,-0.145,0.983
1685130343107,2023-05-26T21:45:43.107,3.190,1.845,0.091,0.747
1685130343117,2023-05-26T21:45:43.117,3.200,2.081,0.473,0.854
1685130343127,2023-05-26T21:45:43.127,3.210,2.393,0.343,0.991
1685130343137,2023-05-26T21:45:43.137,3.220,1.623,-0.953,0.808
1685130343147,2023-05-26T21:45:43.147,3.230,1.441,0.107,0.968
1685130343157,2023-05-26T21:45:43.157,3.240,1.021,0.213,1.105
1685130343167,2023-05-26T21:45:43.167,3.250,0.511,-0.091,1.181
1685130343177,2023-05-26T21:45:43.177,3.260,0.366,-0.061,1.128
1685130343187,2023-05-26T21:45:43.187,3.270,0.175,-0.320,1.197
1685130343197,2023-05-26T21:45:43.197,3.280,0.015,0.152,1.143
1685130343207,2023-05-26T21:45:43.207,3.290,-0.038,0.579,1.098
1685130343217,2023-05-26T21:45:43.217,3.300,-0.061,0.701,1.151
1685130343227,2023-05-26T21:45:43.227,3.310,-0.015,0.755,1.280
1685130343237,2023-05-26T21:45:43.237,3.320,0.122,0.846,1.204
1685130343247,2023-05-26T21:45:43.247,3.330,0.274,0.655,1.014
1685130343257,2023-05-26T21:45:43.257,3.340,0.130,0.412,0.838
1685130343267,2023-05-26T21:45:43.267,3.350,-0.114,0.229,0.968
1685130343277,2023-05-26T21:45:43.277,3.360,-0.313,0.328,0.922
1685130343287,2023-05-26T21:45:43.287,3.370,-0.076,0.366,0.899
1685130343297,2023-05-26T21:45:43.297,3.380,0.130,0.427,0.579
1685130343307,2023-05-26T21:45:43.307,3.390,0.457,0.541,0.274
1685130343317,2023-05-26T21:45:43.317,3.400,1.220,0.747,0.137
1685130343327,2023-05-26T21:45:43.327,3.410,1.631,0.244,0.099
1685130343337,2023-05-26T21:45:43.337,3.420,1.509,0.602,0.130
1685130343347,2023-05-26T21:45:43.347,3.430,1.082,0.655,0.183
1685130343357,2023-05-26T21:45:43.357,3.440,0.777,0.015,0.198
1685130343367,2023-05-26T21:45:43.367,3.450,0.564,-0.114,0.290
1685130343377,2023-05-26T21:45:43.377,3.460,0.320,0.305,0.389
1685130343387,2023-05-26T21:45:43.387,3.470,0.625,0.495,0.290
1685130343397,2023-05-26T21:45:43.397,3.480,1.174,0.587,0.259
1685130343407,2023-05-26T21:45:43.407,3.490,0.938,0.755,0.419
1685130343417,2023-05-26T21:45:43.417,3.500,0.732,0.823,0.229
1685130343427,2023-05-26T21:45:43.427,3.510,0.945,0.663,0.130
1685130343437,2023-05-26T21:45:43.437,3.520,1.479,0.518,0.191
1685130343447,2023-05-26T21:45:43.447,3.530,1.593,0.541,0.351
1685130343457,2023-05-26T21:45:43.457,3.540,1.402,0.404,0.450
1685130343467,2023-05-26T21:45:43.467,3.550,0.823,0.427,0.724
1685130343477,2023-05-26T21:45:43.477,3.560,0.633,0.259,0.785
1685130343487,2023-05-26T21:45:43.487,3.570,0.610,0.267,0.640
1685130343497,2023-05-26T21:45:43.497,3.580,0.686,0.412,0.412
1685130343507,2023-05-26T21:45:43.507,3.590,0.518,0.122,0.412
1685130343517,2023-05-26T21:45:43.517,3.600,0.023,0.000,0.610
1685130343527,2023-05-26T21:45:43.527,3.610,-0.076,0.419,0.595
1685130343537,2023-05-26T21:45:43.537,3.620,0.160,0.305,0.503
1685130343547,2023-05-26T21:45:43.547,3.630,0.854,-0.252,0.244
1685130343557,2023-05-26T21:45:43.557,3.640,1.921,-0.465,0.107
1685130343567,2023-05-26T21:45:43.567,3.650,2.363,-0.434,0.267
1685130343577,2023-05-26T21:45:43.577,3.660,2.584,-0.663,0.290
1685130343587,2023-05-26T21:45:43.587,3.670,2.485,-0.465,0.221
1685130343597,2023-05-26T21:45:43.597,3.680,2.591,0.130,0.313
1685130343607,2023-05-26T21:45:43.607,3.690,2.226,-0.305,0.503
